user_id,total_orders,avg_days_between_orders,max_order_number,churn
104441,57,6.4999999999999991,57,0
80006,57,6.4999999999999991,57,0
38559,57,6.4999999999999991,57,0
106722,57,6.4999999999999991,57,0
94932,57,6.4999999999999991,57,0
183968,57,6.4999999999999991,57,0
138924,57,6.5,57,0
145773,57,6.5,57,0
9961,57,6.5,57,1
45234,57,6.5,57,0
110595,57,6.5,57,0
108690,57,6.5,57,0
158445,57,6.5,57,0
21471,57,6.5000000000000009,57,0
93400,57,6.5000000000000009,57,0
198881,57,6.5000000000000009,57,0
174656,57,6.5000000000000009,57,0
63298,57,6.5000000000000009,57,0
72472,57,6.5000000000000009,57,0
137909,57,6.5000000000000009,57,0
93593,57,6.5000000000000009,57,0
206035,57,6.5000000000000009,57,0
29359,57,6.5000000000000009,57,0
125487,57,6.5000000000000009,57,0
196010,57,6.5000000000000009,57,0
25873,57,6.5000000000000009,57,0
147802,57,6.5000000000000009,57,0
113355,57,6.5000000000000009,57,1
101433,57,6.5000000000000009,57,0
34737,57,6.5000000000000009,57,0
143686,57,6.5000000000000009,57,0
16918,57,6.5000000000000018,57,0
3148,57,6.5000000000000018,57,0
167477,57,6.5000000000000018,57,0
98891,57,6.5000000000000027,57,0
124076,57,6.5178571428571406,57,0
95032,57,6.5178571428571415,57,0
19099,57,6.5178571428571415,57,0
59037,57,6.5178571428571415,57,0
69174,57,6.5178571428571415,57,0
105052,57,6.5178571428571415,57,0
5360,57,6.5178571428571415,57,0
7185,57,6.5178571428571423,57,1
13596,57,6.5178571428571423,57,0
86433,57,6.5178571428571423,57,0
166693,57,6.5178571428571423,57,1
115791,57,6.5178571428571423,57,0
138219,57,6.5178571428571423,57,0
16260,57,6.5178571428571423,57,0
59531,57,6.5178571428571423,57,0
134946,57,6.5178571428571423,57,0
12249,57,6.5178571428571423,57,0
171781,57,6.5178571428571423,57,0
124806,57,6.5178571428571432,57,0
117457,57,6.5178571428571432,57,0
50354,57,6.5178571428571432,57,0
4785,57,6.5178571428571432,57,0
184712,57,6.5178571428571432,57,0
42094,57,6.5178571428571432,57,0
195901,57,6.5178571428571432,57,0
187001,57,6.5178571428571432,57,0
12325,57,6.5178571428571441,57,0
187800,57,6.5178571428571441,57,0
53897,57,6.5178571428571441,57,0
82085,57,6.5178571428571441,57,1
30947,57,6.5178571428571441,57,0
120672,57,6.5178571428571441,57,0
181634,57,6.5178571428571441,57,0
6012,57,6.517857142857145,57,1
38551,57,6.517857142857145,57,0
187706,57,6.517857142857145,57,1
44723,58,1.1228070175438596,58,0
144803,58,1.9999999999999996,58,0
94104,58,2.1754385964912286,58,0
57701,58,2.4210526315789473,58,0
84953,58,2.8245614035087718,58,0
187992,58,3.1403508771929824,58,0
184028,58,3.3859649122807021,58,0
9221,58,3.4561403508771926,58,0
189116,58,3.4561403508771931,58,0
41879,58,3.5087719298245603,58,0
131870,58,3.7017543859649127,58,0
9452,58,3.7368421052631575,58,0
136573,58,3.8245614035087714,58,0
21012,58,3.8947368421052615,58,0
92675,58,3.9298245614035094,58,0
101459,58,4.2105263157894726,58,0
31077,58,4.2280701754385959,58,0
36419,58,4.2456140350877174,58,1
91060,58,4.2631578947368434,58,0
169712,58,4.3333333333333339,58,0
74573,58,4.5087719298245625,58,0
156429,58,4.5438596491228074,58,0
157380,58,4.5789473684210513,58,1
57601,58,4.5789473684210522,58,0
54042,58,4.6491228070175445,58,1
173719,58,4.6666666666666661,58,0
138988,58,4.771929824561405,58,1
183625,58,4.807017543859649,58,0
106485,58,4.8245614035087723,58,0
42792,58,4.8421052631578956,58,0
195948,58,4.8421052631578965,58,0
69459,58,4.85964912280702,58,0
134003,58,4.8947368421052611,58,0
150123,58,4.92982456140351,58,0
90860,58,4.9473684210526327,58,0
147720,58,4.9649122807017561,58,0
146372,58,5.0175438596491233,58,0
50604,58,5.052631578947369,58,0
12825,58,5.0701754385964914,58,0
137159,58,5.1052631578947372,58,0
37585,58,5.1403508771929811,58,1
189577,58,5.140350877192982,58,0
177256,58,5.1578947368421044,58,0
107839,58,5.2105263157894726,58,0
138864,58,5.2105263157894752,58,0
24587,58,5.2280701754385976,58,0
121325,58,5.2456140350877183,58,0
198191,58,5.2456140350877192,58,0
196282,58,5.2456140350877218,58,0
190857,58,5.2807017543859667,58,0
106637,58,5.3157894736842115,58,0
20921,58,5.3157894736842124,58,0
141912,58,5.3684210526315814,58,0
188999,58,5.4035087719298245,58,0
198626,58,5.4210526315789469,58,0
73011,58,5.4210526315789478,58,0
141097,58,5.4561403508771917,58,1
20083,58,5.5087719298245608,58,0
174173,58,5.5087719298245617,58,0
126093,58,5.5087719298245625,58,0
6015,58,5.5263157894736832,58,0
81487,58,5.526315789473685,58,0
24036,58,5.5614035087719316,58,0
18737,58,5.5964912280701746,58,0
140238,58,5.6140350877192979,58,0
168387,58,5.6140350877192988,58,0
129270,58,5.6315789473684186,58,0
180042,58,5.6315789473684212,58,0
151304,58,5.6491228070175437,58,0
17740,58,5.666666666666667,58,0
187445,58,5.6666666666666679,58,0
14375,58,5.6842105263157894,58,0
45781,58,5.6842105263157912,58,0
130340,58,5.7719298245614024,58,0
198235,58,5.7894736842105257,58,0
187731,58,5.7894736842105257,58,0
174486,58,5.7894736842105274,58,0
28611,58,5.807017543859649,58,0
143506,58,5.807017543859649,58,0
125517,58,5.859649122807018,58,0
190593,58,5.87719298245614,58,0
169681,58,5.87719298245614,58,0
137080,58,5.8947368421052637,58,0
8349,58,5.8947368421052637,58,0
11953,58,5.9122807017543852,58,0
111555,58,5.912280701754387,58,0
143525,58,5.947368421052631,58,0
131263,58,6.0,58,0
14891,58,6.0175438596491224,58,0
120209,58,6.0175438596491242,58,0
101831,58,6.0350877192982448,58,0
85169,58,6.0350877192982457,58,0
51746,58,6.0350877192982457,58,0
44913,58,6.0350877192982475,58,0
5469,58,6.0526315789473681,58,1
130164,58,6.0526315789473681,58,0
63113,58,6.052631578947369,58,0
4557,58,6.05263157894737,58,0
45372,58,6.0701754385964906,58,0
99439,58,6.0701754385964914,58,1
181516,58,6.0701754385964923,58,1
17251,58,6.0877192982456139,58,0
18996,58,6.1052631578947363,58,0
48469,58,6.1052631578947363,58,0
175004,58,6.1052631578947363,58,1
92148,58,6.1052631578947363,58,0
188169,58,6.1052631578947363,58,0
140146,58,6.1052631578947389,58,1
97435,58,6.1228070175438578,58,0
128473,58,6.1228070175438605,58,0
113656,58,6.1228070175438605,58,0
134693,58,6.14035087719298,58,0
187108,58,6.1403508771929811,58,0
112057,58,6.1403508771929811,58,0
182215,58,6.140350877192982,58,0
117605,58,6.1403508771929829,58,0
89511,58,6.1403508771929847,58,0
12664,58,6.1578947368421035,58,0
26884,58,6.1578947368421053,58,0
90144,58,6.1578947368421053,58,0
87161,58,6.1578947368421053,58,0
11261,58,6.1754385964912277,58,0
18318,58,6.1754385964912286,58,0
15160,58,6.1754385964912286,58,0
131846,58,6.1754385964912286,58,0
41848,58,6.1754385964912295,58,0
175303,58,6.17543859649123,58,0
111403,58,6.19298245614035,58,0
92130,58,6.1929824561403519,58,0
181769,58,6.1929824561403528,58,0
27104,58,6.21052631578947,58,0
169047,58,6.2105263157894726,58,0
175545,58,6.2105263157894726,58,0
1753,58,6.2105263157894735,58,0
181114,58,6.2105263157894743,58,0
14050,58,6.2105263157894743,58,0
121730,58,6.2105263157894743,58,0
159750,58,6.2105263157894743,58,0
14617,58,6.2105263157894761,58,0
138200,58,6.2280701754385959,58,0
38879,58,6.2280701754385959,58,0
29959,58,6.2280701754385968,58,0
12884,58,6.2280701754385968,58,1
88812,58,6.2280701754385976,58,0
80705,58,6.2280701754385985,58,0
196178,58,6.2456140350877183,58,1
175365,58,6.2456140350877192,58,0
12469,58,6.24561403508772,58,0
66939,58,6.24561403508772,58,1
92678,58,6.24561403508772,58,0
6655,58,6.26315789473684,58,0
99059,58,6.2631578947368407,58,0
91699,58,6.2631578947368416,58,0
110686,58,6.2631578947368416,58,0
194466,58,6.2631578947368425,58,0
15528,58,6.2631578947368434,58,0
56604,58,6.2631578947368443,58,0
66096,58,6.2631578947368451,58,1
144076,58,6.2807017543859631,58,0
60396,58,6.280701754385964,58,0
125152,58,6.280701754385964,58,0
139069,58,6.280701754385964,58,0
153384,58,6.280701754385964,58,0
6907,58,6.2807017543859649,58,0
69380,58,6.2807017543859649,58,0
47347,58,6.2807017543859649,58,0
203816,58,6.2807017543859649,58,0
47990,58,6.2807017543859658,58,0
52404,58,6.2807017543859658,58,0
100330,58,6.2807017543859658,58,0
52781,58,6.2807017543859658,58,0
86067,58,6.2807017543859667,58,0
140867,58,6.2982456140350864,58,0
163228,58,6.2982456140350864,58,0
42668,58,6.2982456140350864,58,0
148815,58,6.2982456140350873,58,0
88495,58,6.2982456140350873,58,0
33006,58,6.2982456140350873,58,0
33263,58,6.2982456140350873,58,0
73402,58,6.2982456140350873,58,0
32632,58,6.2982456140350882,58,0
156064,58,6.2982456140350882,58,0
142899,58,6.2982456140350882,58,0
80017,58,6.2982456140350891,58,0
76169,58,6.2982456140350891,58,0
115495,58,6.2982456140350891,58,0
5357,58,6.2982456140350891,58,0
110237,58,6.2982456140350891,58,0
87026,58,6.29824561403509,58,0
12359,58,6.29824561403509,58,0
150778,58,6.315789473684208,58,0
103566,58,6.31578947368421,58,0
152652,58,6.31578947368421,58,0
195622,58,6.3157894736842106,58,0
50299,58,6.3157894736842106,58,0
173603,58,6.3157894736842106,58,0
23371,58,6.3157894736842106,58,0
31608,58,6.3157894736842115,58,0
145695,58,6.3157894736842115,58,0
57229,58,6.3333333333333321,58,0
102001,58,6.3333333333333321,58,0
8803,58,6.3333333333333321,58,0
61437,58,6.3333333333333321,58,0
160773,58,6.3333333333333321,58,0
49910,58,6.333333333333333,58,0
140731,58,6.333333333333333,58,0
160970,58,6.333333333333333,58,0
155833,58,6.333333333333333,58,0
3221,58,6.333333333333333,58,0
89708,58,6.333333333333333,58,0
100625,58,6.3333333333333339,58,0
33777,58,6.3333333333333339,58,0
96089,58,6.3333333333333339,58,0
70625,58,6.3333333333333339,58,0
17275,58,6.3333333333333339,58,0
62017,58,6.3333333333333339,58,0
112668,58,6.3333333333333339,58,0
192778,58,6.3333333333333348,58,0
6901,58,6.3333333333333348,58,0
136173,58,6.3333333333333348,58,0
106487,58,6.3333333333333348,58,0
75842,58,6.3333333333333348,58,0
34416,58,6.3333333333333348,58,0
33344,58,6.3508771929824555,58,0
111789,58,6.3508771929824555,58,0
98518,58,6.3508771929824555,58,0
51879,58,6.3508771929824555,58,0
100420,58,6.3508771929824555,58,0
129783,58,6.3508771929824555,58,0
118050,58,6.3508771929824563,58,0
168814,58,6.3508771929824563,58,0
53805,58,6.3508771929824563,58,0
118017,58,6.3508771929824563,58,0
83415,58,6.3508771929824563,58,0
127169,58,6.3508771929824572,58,0
147900,58,6.3508771929824572,58,0
94576,58,6.3508771929824572,58,1
201985,58,6.3508771929824581,58,0
203381,58,6.3684210526315761,58,0
200524,58,6.3684210526315761,58,0
6738,58,6.368421052631577,58,0
65271,58,6.368421052631577,58,0
171416,58,6.368421052631577,58,0
94930,58,6.3684210526315779,58,0
27422,58,6.3684210526315779,58,0
37093,58,6.3684210526315779,58,0
45441,58,6.3684210526315779,58,0
5886,58,6.3684210526315779,58,0
41211,58,6.3684210526315779,58,0
194188,58,6.3684210526315788,58,0
152250,58,6.3684210526315788,58,0
176208,58,6.3684210526315788,58,0
196636,58,6.3684210526315788,58,0
145423,58,6.3684210526315788,58,0
188499,58,6.3684210526315788,58,0
15569,58,6.3684210526315788,58,0
46385,58,6.3684210526315788,58,0
139851,58,6.3684210526315788,58,0
68505,58,6.3684210526315788,58,0
189666,58,6.3684210526315788,58,0
199430,58,6.3684210526315788,58,0
34300,58,6.36842105263158,58,0
14553,58,6.36842105263158,58,0
97761,58,6.36842105263158,58,0
67408,58,6.36842105263158,58,0
57808,58,6.36842105263158,58,0
20216,58,6.36842105263158,58,0
52573,58,6.36842105263158,58,0
186847,58,6.3684210526315805,58,0
164812,58,6.3684210526315805,58,0
1943,58,6.3684210526315814,58,0
133416,58,6.3859649122807,58,0
97006,58,6.3859649122807,58,0
85126,58,6.3859649122807,58,0
45864,58,6.3859649122807,58,0
43724,58,6.3859649122807,58,0
168092,58,6.3859649122807,58,0
20616,58,6.3859649122807,58,0
19006,58,6.3859649122807012,58,0
139326,58,6.3859649122807012,58,0
192254,58,6.3859649122807012,58,0
203803,58,6.3859649122807012,58,0
143629,58,6.3859649122807012,58,0
69427,58,6.3859649122807012,58,0
148482,58,6.3859649122807012,58,0
157563,58,6.3859649122807012,58,0
39619,58,6.3859649122807012,58,0
178464,58,6.3859649122807012,58,0
118174,58,6.3859649122807021,58,0
72709,58,6.3859649122807021,58,0
80081,58,6.3859649122807021,58,0
61438,58,6.3859649122807021,58,1
42483,58,6.3859649122807021,58,0
103006,58,6.3859649122807021,58,0
205133,58,6.3859649122807021,58,1
86493,58,6.3859649122807021,58,0
94997,58,6.3859649122807021,58,0
60567,58,6.3859649122807021,58,0
47522,58,6.3859649122807021,58,0
192398,58,6.3859649122807021,58,0
95029,58,6.3859649122807021,58,0
107951,58,6.3859649122807021,58,0
78630,58,6.3859649122807021,58,0
204253,58,6.3859649122807021,58,0
151742,58,6.3859649122807021,58,0
198902,58,6.3859649122807021,58,0
96952,58,6.3859649122807021,58,0
171117,58,6.385964912280703,58,0
92383,58,6.385964912280703,58,0
68564,58,6.385964912280703,58,0
34122,58,6.385964912280703,58,0
117554,58,6.385964912280703,58,0
149981,58,6.385964912280703,58,0
7871,58,6.385964912280703,58,0
189471,58,6.3859649122807038,58,0
193367,58,6.3859649122807038,58,0
85074,58,6.3859649122807047,58,0
81603,58,6.3859649122807047,58,0
20057,58,6.3859649122807047,58,0
200427,58,6.4035087719298218,58,0
48559,58,6.4035087719298218,58,1
87767,58,6.4035087719298227,58,0
114745,58,6.4035087719298227,58,0
25462,58,6.4035087719298236,58,0
38354,58,6.4035087719298236,58,0
130441,58,6.4035087719298245,58,0
198443,58,6.4035087719298245,58,0
119387,58,6.4035087719298245,58,1
152929,58,6.4035087719298245,58,0
12906,58,6.4035087719298245,58,0
178842,58,6.4035087719298245,58,0
99125,58,6.4035087719298254,58,0
198287,58,6.4035087719298254,58,0
15297,58,6.4035087719298254,58,0
8232,58,6.4035087719298254,58,0
136069,58,6.4035087719298254,58,0
141028,58,6.4035087719298254,58,0
54886,58,6.4035087719298254,58,0
59830,58,6.4035087719298263,58,0
64515,58,6.4035087719298263,58,0
127223,58,6.4035087719298263,58,0
198021,58,6.4035087719298263,58,0
119504,58,6.4035087719298271,58,0
188513,59,1.844827586206897,59,0
145251,59,2.2758620689655173,59,0
187558,59,3.1379310344827589,59,0
12824,59,3.4827586206896552,59,0
37913,59,3.4827586206896557,59,0
32735,59,3.5344827586206904,59,0
176865,59,3.6034482758620694,59,0
135805,59,4.0344827586206895,59,0
144057,59,4.1379310344827607,59,0
71917,59,4.1551724137931023,59,0
128169,59,4.2931034482758621,59,0
56237,59,4.293103448275863,59,0
21999,59,4.3275862068965507,59,0
145964,59,4.3275862068965516,59,0
190488,59,4.43103448275862,59,0
102665,59,4.4655172413793123,59,0
173519,59,4.5517241379310329,59,0
193016,59,4.6034482758620676,59,0
25127,59,4.7068965517241361,59,0
161925,59,4.7241379310344831,59,0
175260,59,4.7413793103448283,59,0
30183,59,4.7758620689655178,59,0
164182,59,4.844827586206895,59,0
78085,59,4.8620689655172393,59,0
154884,59,4.9137931034482749,59,0
92472,59,4.931034482758621,59,0
48519,59,4.9482758620689653,59,0
5236,59,4.9655172413793114,59,0
48493,59,4.9655172413793123,59,0
111293,59,5.0,59,0
84562,59,5.0344827586206913,59,0
80092,59,5.0517241379310338,59,0
154636,59,5.1034482758620685,59,0
37393,59,5.1379310344827571,59,0
41085,59,5.137931034482758,59,0
59454,59,5.1379310344827589,59,0
69303,59,5.1379310344827589,59,0
175427,59,5.1724137931034484,59,0
12490,59,5.1896551724137954,59,0
53044,59,5.2241379310344822,59,0
67795,59,5.27586206896552,59,0
187221,59,5.3448275862068968,59,0
95548,59,5.3793103448275863,59,0
134209,59,5.3793103448275872,59,0
98158,59,5.413793103448274,59,0
160011,59,5.4137931034482749,59,0
69922,59,5.431034482758621,59,1
49522,59,5.4310344827586228,59,0
49989,59,5.4482758620689644,59,1
94249,59,5.4482758620689671,59,0
195,59,5.4827586206896548,59,0
55474,59,5.4827586206896557,59,0
73506,59,5.5172413793103461,59,0
173924,59,5.5517241379310347,59,0
72785,59,5.5689655172413772,59,1
55286,59,5.5689655172413781,59,0
43521,59,5.5689655172413781,59,0
98106,59,5.56896551724138,59,0
125037,59,5.6206896551724119,59,0
165525,59,5.6551724137931032,59,0
153437,59,5.655172413793105,59,0
185141,59,5.655172413793105,59,0
4659,59,5.6551724137931059,59,0
78251,59,5.6724137931034475,59,0
183595,59,5.6724137931034484,59,0
115245,59,5.706896551724137,59,0
63260,59,5.7413793103448283,59,0
55666,59,5.775862068965516,59,0
145402,59,5.775862068965516,59,0
110979,59,5.7758620689655169,59,0
139029,59,5.7758620689655169,59,1
48787,59,5.7758620689655178,59,0
66463,59,5.7758620689655187,59,0
93212,59,5.7931034482758612,59,0
203858,59,5.7931034482758612,59,0
40034,59,5.7931034482758621,59,0
104508,59,5.793103448275863,59,0
33506,59,5.8103448275862055,59,0
181354,59,5.8103448275862055,59,0
26164,59,5.8103448275862082,59,0
57941,59,5.8448275862068977,59,0
16603,59,5.86206896551724,59,0
20963,59,5.8793103448275854,59,0
38399,59,5.8793103448275854,59,0
5382,59,5.8965517241379288,59,0
159985,59,5.913793103448274,59,0
33935,59,5.9137931034482758,59,0
145588,59,5.9137931034482758,59,0
26106,59,5.9137931034482776,59,0
45263,59,5.93103448275862,59,0
111756,59,5.93103448275862,59,0
29920,59,5.9482758620689644,59,0
171993,59,5.9482758620689662,59,0
148232,59,5.9655172413793087,59,1
20454,59,5.9655172413793105,59,1
3464,59,5.9655172413793114,59,0
181548,59,5.9827586206896548,59,0
175613,59,5.9827586206896557,59,0
69800,59,5.9827586206896575,59,0
137770,59,5.9827586206896575,59,0
12091,59,6.0,59,0
38445,59,6.0172413793103452,59,0
37223,59,6.0172413793103452,59,0
87522,59,6.0172413793103452,59,0
73090,59,6.0172413793103461,59,0
149611,59,6.017241379310347,59,0
169993,59,6.0344827586206886,59,0
89307,59,6.0344827586206913,59,0
63586,59,6.0517241379310338,59,0
98204,59,6.0517241379310347,59,0
162424,59,6.0517241379310356,59,0
96141,59,6.0689655172413781,59,0
180239,59,6.068965517241379,59,0
145942,59,6.0689655172413808,59,0
158113,59,6.0862068965517233,59,0
55952,59,6.0862068965517233,59,0
15621,59,6.0862068965517251,59,0
40367,59,6.0862068965517251,59,0
141702,59,6.0862068965517251,59,1
166534,59,6.086206896551726,59,0
34919,59,6.0862068965517278,59,0
50123,59,6.1034482758620676,59,0
199036,59,6.1034482758620685,59,0
176749,59,6.1034482758620694,59,1
132264,59,6.1034482758620694,59,0
50730,59,6.1034482758620694,59,0
201710,59,6.1034482758620694,59,0
36822,59,6.10344827586207,59,0
72223,59,6.1034482758620721,59,0
130914,59,6.1206896551724119,59,0
69476,59,6.1206896551724128,59,0
182579,59,6.1206896551724128,59,0
94197,59,6.1206896551724137,59,0
125464,59,6.1206896551724137,59,0
13445,59,6.1206896551724146,59,1
178053,59,6.1206896551724155,59,0
69022,59,6.1379310344827571,59,0
131829,59,6.1379310344827571,59,0
373,59,6.1379310344827571,59,0
19102,59,6.137931034482758,59,0
106769,59,6.137931034482758,59,0
17885,59,6.1379310344827589,59,1
24314,59,6.1379310344827589,59,0
18023,59,6.1379310344827589,59,0
158412,59,6.13793103448276,59,0
191259,59,6.1379310344827607,59,0
36824,59,6.1551724137931023,59,0
70872,59,6.1551724137931023,59,0
192692,59,6.1551724137931032,59,0
14893,59,6.1551724137931041,59,0
37481,59,6.1551724137931041,59,0
54408,59,6.1551724137931041,59,1
84120,59,6.155172413793105,59,0
145823,59,6.1551724137931059,59,0
74889,59,6.1724137931034466,59,0
163618,59,6.1724137931034475,59,0
203822,59,6.1724137931034475,59,0
6532,59,6.1724137931034475,59,1
22570,59,6.1724137931034475,59,0
175234,59,6.1724137931034484,59,0
156801,59,6.1724137931034484,59,0
61639,59,6.1724137931034484,59,0
189993,59,6.1724137931034493,59,0
154281,59,6.1724137931034493,59,0
248,59,6.1724137931034493,59,1
3412,59,6.1724137931034493,59,0
34021,59,6.1724137931034511,59,0
29475,59,6.1896551724137927,59,0
66092,59,6.1896551724137936,59,0
77699,59,6.1896551724137936,59,0
133816,59,6.1896551724137936,59,0
68388,59,6.1896551724137945,59,0
152050,59,6.2068965517241352,59,0
179966,59,6.2068965517241361,59,0
66574,59,6.206896551724137,59,0
71724,59,6.206896551724137,59,0
65043,59,6.206896551724137,59,0
92050,59,6.2068965517241379,59,0
83069,59,6.2068965517241379,59,0
9436,59,6.2068965517241379,59,0
60435,59,6.2068965517241379,59,0
117009,59,6.2068965517241379,59,0
23446,59,6.2068965517241388,59,0
132234,59,6.2068965517241388,59,0
17315,59,6.2068965517241388,59,0
24079,59,6.20689655172414,59,0
163003,59,6.20689655172414,59,0
154482,59,6.2241379310344813,59,0
155039,59,6.2241379310344813,59,0
22243,59,6.2241379310344822,59,0
1527,59,6.2241379310344822,59,0
53621,59,6.2241379310344822,59,0
43683,59,6.2241379310344822,59,0
82711,59,6.2241379310344822,59,0
200366,59,6.2241379310344822,59,0
158132,59,6.2241379310344831,59,0
115767,59,6.2241379310344831,59,0
167155,59,6.2241379310344831,59,0
204757,59,6.2241379310344858,59,1
180470,59,6.2413793103448256,59,0
141333,59,6.2413793103448265,59,0
32823,59,6.2413793103448265,59,0
128775,59,6.2413793103448265,59,0
24191,59,6.2413793103448265,59,0
93273,59,6.2413793103448265,59,1
81484,59,6.2413793103448265,59,0
138854,59,6.2413793103448274,59,0
203138,59,6.2413793103448274,59,0
35038,59,6.2413793103448274,59,0
89554,59,6.2413793103448274,59,0
42113,59,6.2413793103448274,59,0
13620,59,6.2413793103448274,59,0
165292,59,6.2413793103448274,59,0
66762,59,6.2413793103448274,59,0
168443,59,6.2413793103448274,59,0
28628,59,6.2413793103448283,59,0
167998,59,6.2413793103448283,59,0
85824,59,6.2413793103448283,59,0
98900,59,6.2413793103448283,59,0
111315,59,6.2413793103448283,59,0
128370,59,6.2413793103448283,59,0
113494,59,6.2413793103448283,59,0
182984,59,6.2413793103448283,59,0
3770,59,6.2413793103448283,59,0
76290,59,6.2413793103448292,59,0
61134,59,6.2413793103448292,59,0
92594,59,6.2413793103448292,59,1
54614,59,6.2586206896551708,59,0
185692,59,6.2586206896551708,59,0
198502,59,6.2586206896551708,59,0
137905,59,6.2586206896551717,59,0
83974,59,6.2586206896551717,59,0
163758,59,6.2586206896551717,59,0
25033,59,6.2586206896551717,59,0
58038,59,6.2586206896551717,59,0
80369,59,6.2586206896551717,59,0
20939,59,6.2586206896551726,59,0
120433,59,6.2586206896551726,59,0
8362,59,6.2586206896551726,59,0
30500,59,6.2586206896551726,59,0
37706,59,6.2586206896551726,59,0
104601,59,6.2586206896551726,59,0
172900,59,6.2586206896551726,59,0
155469,59,6.2586206896551735,59,0
190992,59,6.2586206896551735,59,0
124105,59,6.2586206896551735,59,0
82557,59,6.2586206896551735,59,0
104934,59,6.2586206896551735,59,0
168855,59,6.2586206896551744,59,0
117170,59,6.2586206896551744,59,0
146193,59,6.2586206896551744,59,0
47719,59,6.2758620689655151,59,0
91024,59,6.2758620689655151,59,0
85910,59,6.2758620689655151,59,0
73019,59,6.275862068965516,59,0
128790,59,6.275862068965516,59,0
19354,59,6.275862068965516,59,0
59458,59,6.275862068965516,59,0
195318,59,6.275862068965516,59,0
173186,59,6.275862068965516,59,0
188051,59,6.275862068965516,59,0
108423,59,6.2758620689655169,59,0
198239,59,6.2758620689655169,59,0
56679,59,6.2758620689655169,59,0
77161,59,6.2758620689655169,59,0
41186,59,6.2758620689655169,59,0
123890,59,6.2758620689655169,59,0
194528,59,6.2758620689655169,59,0
156473,59,6.2758620689655169,59,0
88996,59,6.2758620689655178,59,0
12514,59,6.2758620689655178,59,0
38414,59,6.2758620689655178,59,0
72340,59,6.2758620689655178,59,0
45911,59,6.2758620689655178,59,0
968,59,6.2758620689655178,59,0
180408,59,6.2758620689655178,59,0
110789,59,6.2758620689655178,59,0
183220,59,6.2758620689655178,59,0
123952,59,6.2758620689655178,59,0
134461,59,6.2758620689655178,59,0
4119,59,6.2758620689655178,59,1
63305,59,6.2758620689655178,59,0
54766,59,6.2758620689655178,59,0
34368,59,6.2758620689655178,59,0
4297,59,6.2758620689655178,59,0
56799,59,6.2758620689655178,59,0
177244,59,6.2758620689655178,59,0
152477,59,6.2758620689655178,59,0
192367,59,6.2758620689655178,59,0
139104,59,6.2758620689655178,59,0
197747,59,6.2758620689655178,59,0
163463,59,6.2758620689655187,59,0
149942,59,6.2758620689655187,59,0
51126,59,6.2758620689655187,59,0
134827,59,6.2758620689655187,59,0
184458,59,6.27586206896552,59,0
92842,59,6.27586206896552,59,0
91790,59,6.27586206896552,59,0
112884,59,6.2758620689655205,59,0
33779,59,6.2931034482758585,59,0
165253,59,6.2931034482758594,59,0
78939,59,6.29310344827586,59,0
117438,59,6.29310344827586,59,0
78830,59,6.29310344827586,59,0
11555,59,6.2931034482758612,59,0
102629,59,6.2931034482758612,59,0
85766,59,6.2931034482758612,59,0
163606,59,6.2931034482758612,59,0
140433,59,6.2931034482758612,59,0
69025,59,6.2931034482758612,59,0
72601,59,6.2931034482758612,59,0
85527,59,6.2931034482758612,59,0
17783,59,6.2931034482758612,59,0
170480,59,6.2931034482758612,59,0
55668,59,6.2931034482758621,59,0
183071,59,6.2931034482758621,59,0
69510,59,6.2931034482758621,59,0
55673,59,6.2931034482758621,59,0
146015,59,6.2931034482758621,59,0
154385,59,6.2931034482758621,59,0
173690,59,6.2931034482758621,59,0
27704,59,6.2931034482758621,59,0
62824,59,6.293103448275863,59,0
14516,59,6.293103448275863,59,0
186924,59,6.293103448275863,59,0
153024,59,6.293103448275863,59,0
156729,59,6.293103448275863,59,0
80323,59,6.2931034482758639,59,0
204,59,6.2931034482758639,59,1
28599,59,6.2931034482758639,59,0
59820,59,6.2931034482758639,59,0
51712,59,6.2931034482758639,59,0
44035,60,1.8305084745762716,60,0
54307,60,2.6440677966101696,60,0
73093,60,2.8644067796610173,60,0
50145,60,2.949152542372881,60,0
140194,60,3.0338983050847448,60,0
152996,60,3.0508474576271194,60,0
122911,60,3.3050847457627119,60,0
90513,60,3.389830508474577,60,1
63446,60,3.6101694915254234,60,0
7205,60,3.6440677966101696,60,0
19686,60,3.6610169491525424,60,0
151678,60,3.813559322033897,60,0
44580,60,3.8644067796610164,60,0
128771,60,3.8983050847457617,60,0
182653,60,4.0338983050847448,60,0
66635,60,4.0338983050847466,60,0
74471,60,4.0677966101694913,60,0
29413,60,4.1016949152542361,60,0
124103,60,4.2033898305084758,60,0
188715,60,4.23728813559322,60,0
7818,60,4.2881355932203391,60,0
189608,60,4.2881355932203391,60,0
20367,60,4.3050847457627111,60,0
7358,60,4.3050847457627119,60,0
200760,60,4.3559322033898313,60,0
176417,60,4.3728813559322033,60,0
23140,60,4.3728813559322042,60,0
113850,60,4.406779661016949,60,0
157175,60,4.4406779661016955,60,0
79358,60,4.4576271186440675,60,0
76896,60,4.4745762711864394,60,0
17493,60,4.5084745762711878,60,0
10579,60,4.5084745762711878,60,1
162561,60,4.5762711864406782,60,0
69451,60,4.5762711864406791,60,0
26714,60,4.6271186440677976,60,0
31396,60,4.6949152542372872,60,0
199659,60,4.7796610169491531,60,1
121593,60,4.796610169491526,60,0
25193,60,4.8135593220338979,60,0
